date,symbol,variant,i,dir,by,conflict,time,window,mode,expiry,cls,fade,lag_bars,onset_age_s,approved,reasons,confirm_delay_s,pnl1,mfe1,mae1,tmae1,spread1,t05_1,t1_1,t2_1,good1,hit1first1,remain1,optcons1,delay_to_entry1,pnl2,mfe2,mae2,tmae2,spread2,t05_2,t1_2,t2_2,good2,hit1first2,remain2,optcons2,delay_to_entry2,dim_A_futures_strength,dim_B_futures_acceleration,dim_C_option_acceleration,dim_D_direction_agreement,dim_E_lead_lag_bars(+ = option first),dim_F_liquidity(-spread),dim_G_earlyness(-onset age s),dim_H_reversal_risk(-retrace),dim_I_time_remaining_s
2026-09-18,SENSEX,RANDOM,237,-1,RANDOM,False,15:14:50,15:12-15:15,MODE_A,False,FALSE_OPTION_MOVE,False,,60,False,"['WINDOW', 'NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.5986645176145573,0.7137923094634967,-4.098549389822706,30.0,0.2421,,,,False,False,0.7668038408778033,0.7007575757575734,65,-0.13879250520472422,1.179736294240103,-3.654869303724268,25.0,0.2548,,,,False,False,0.7668038408778033,0.5473484848484846,70,0.0,0.0,-0.14960484457410864,0.0,,-0.2306,-60,-0.07499999999708962,10
2026-09-18,SENSEX,RANDOM,74,-1,RANDOM,False,15:01:15,15:00-15:03,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-2.1583591700453164,0.44121154304792887,-3.2435010732172724,300.0,0.2746,,,,False,False,0.04239130434807916,0.8027681660899676,65,-1.9478967495219834,0.6572657743785851,-3.0353728489483722,295.0,0.2752,,,,False,False,0.14347826086969176,0.7404844290657437,70,85.6,72.8,0.7402278025245975,1.0,0,-0.1671,-60,-0.0,825
2026-09-18,SENSEX,RANDOM,151,1,RANDOM,False,15:07:40,15:06-15:09,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.5374968006142734,-0.5374968006142734,-5.413360634758121,85.0,0.0256,,,,False,False,,,5,-0.3852080123266564,-0.3852080123266564,-5.097586029789411,80.0,0.2057,,,,False,False,1.0,,10,14.2,0.0,-0.05710287300252975,0.0,,-0.2539,0,-0.0,440
2026-09-18,SENSEX,RANDOM,95,-1,RANDOM,False,15:03:00,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,35,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,1.418009938189302,4.157071870076349,-1.6604047994182576,195.0,0.182,65,90,110,False,False,0.9501915708811256,0.11397058823529368,40,0.0,3.842435959400671,-1.9574673755437464,190.0,0.2541,85,95,,False,False,0.8821839080455572,0.16789215686274306,45,28.3,0.0,0.2589042885476392,0.0,,-0.2426,-35,-0.9750000000058208,720
2026-09-18,SENSEX,RANDOM,135,-1,RANDOM,False,15:06:20,15:06-15:09,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['OPTION_NOT_RESPONDING'],,4.697986577181208,7.26052471018914,-0.4758999389871846,5.0,0.2811,20,25,40,True,True,0.9821086261979715,0.08708487084870815,5,5.16397454723445,7.562408223201168,0.40381791483112506,10.0,0.196,15,15,35,True,True,0.9833865814696113,0.058302583025829254,10,60.0,0.0,0.24499680688590408,0.0,,-0.2585,0,-0.0,520
2026-09-18,SENSEX,RANDOM,90,-1,RANDOM,False,15:02:35,15:00-15:03,MODE_A,False,OPTION_RESPONSE_LAG,False,,40,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.7215874924834637,1.8881539386650688,-2.4173180998196058,220.0,0.2408,,,,False,False,0.8140589569165203,0.38297872340425465,45,-0.6498977012877575,2.8162233722469585,-2.346852810205801,215.0,0.1084,120,,,False,False,0.8362919132151634,0.30239099859353064,50,9.4,8.1,-0.3161425323157692,1.0,,-0.2772,-40,-3.25,745
2026-09-18,SENSEX,RANDOM,183,-1,RANDOM,False,15:10:20,15:09-15:12,MODE_A,False,OPTION_RESPONSE_LAG,False,,40,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.18336007334403195,0.3781801512720553,-4.538161815264729,300.0,0.241,,,,False,False,0.7087198515779842,0.6028368794326231,45,-0.18321309973662075,0.2977212870720283,-4.614679949616392,295.0,0.2637,,,,False,False,0.7680890538034397,0.6453900709219864,50,72.9,45.9,-0.12260987341511692,1.0,,-0.1941,-40,-0.0,280
2026-09-18,SENSEX,RANDOM,212,1,RANDOM,False,15:12:45,15:12-15:15,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['OPTION_NOT_RESPONDING'],,1.037037037037043,4.040404040404041,0.26936026936026936,5.0,0.2562,10,10,20,True,True,1.0,0.0,5,0.5630026809651536,3.5522788203753355,-0.13404825737265416,120.0,0.2013,5,10,20,True,True,0.9740596627756083,0.07553366174055696,10,73.1,0.0,-0.6872221628138067,0.0,,-0.175,0,-0.0,135
2026-09-18,SENSEX,RANDOM,93,-1,RANDOM,False,15:02:50,15:00-15:03,MODE_A,False,OPTION_RESPONSE_LAG,False,,55,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.4598257502420081,3.4002904162633136,-1.815101645692159,205.0,0.218,100,110,,False,False,0.7710843373492156,0.1629213483146059,60,1.6719166464744448,3.5255633632178367,-1.6961473225102979,200.0,0.2426,95,105,115,False,False,0.8072289156626961,0.1320224719101108,65,0.0,0.0,-0.1986878210891552,1.0,,-0.1569,-55,-3.375,730
2026-09-18,SENSEX,RANDOM,130,1,RANDOM,False,15:05:55,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,15,False,['OPTION_NOT_RESPONDING'],,-1.7744916820702374,1.404805914972271,-8.92174984596426,190.0,0.1233,5,15,,True,True,0.6162988115455384,0.4838709677419364,20,-0.4644341236861486,0.5744316792960072,-9.667562943045713,185.0,0.2692,15,,,False,False,0.3378607809849816,0.7298387096774216,25,61.5,17.3,0.8079958146937151,1.0,,-0.2714,-15,-0.0,545
2026-09-18,SENSEX,RANDOM,62,1,RANDOM,False,15:00:15,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.3222331047992109,1.138589618021556,-2.4363369245837387,55.0,0.098,15,,,False,False,1.0,0.0,5,-1.1770475723393847,1.287395782246199,-2.2927905836194267,50.0,0.2824,10,115,,False,False,1.0,0.0,10,85.6,0.0,-0.21786443326991461,0.0,,-0.2182,0,-0.0,885
2026-09-18,SENSEX,RANDOM,109,-1,RANDOM,False,15:04:10,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,50,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-1.5449607724803809,6.095353047676523,-2.0639710319855187,125.0,0.1449,20,35,,True,True,0.9591508523640622,0.1312292358803982,55,-1.4378927017883008,6.210729821169644,-1.9574673755437464,120.0,0.2177,15,25,,True,True,0.9562560308779786,0.1112956810631236,60,8.0,33.7,0.12057308437041535,1.0,,-0.1686,-50,-0.5250000000087311,650
2026-09-18,SENSEX,RANDOM,117,1,RANDOM,False,15:04:50,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,5,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.48640558742828355,2.631578947368424,-7.819905213270134,255.0,0.2247,25,65,80,False,False,1.0,0.0,10,-0.7921772496596086,1.856665428889714,-8.515905433840816,250.0,0.2603,65,65,,False,False,0.9806866952784848,0.0,15,67.1,67.7,0.7627138050665118,0.0,,-0.2596,-5,-0.0,610
2026-09-18,SENSEX,RANDOM,222,-1,RANDOM,False,15:13:35,15:12-15:15,MODE_A,False,NO_CLEAR_ONSET,False,,15,False,['OPTION_NOT_RESPONDING'],,-0.8868144690781824,2.077012835472573,-2.8004667444574096,105.0,0.1051,30,30,,True,False,0.7462514417530356,0.450581395348836,20,-0.7473143390938787,2.148528724894906,-2.732368052312001,100.0,0.2221,25,25,,True,True,0.7427912341407112,0.4186046511627922,25,30.4,0.0,-0.7544095371302746,1.0,,-0.2475,-15,-0.5,85
2026-09-18,SENSEX,RANDOM,182,1,RANDOM,False,15:10:15,15:09-15:12,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.0926538716082125,2.2501654533421576,-1.9722038385175351,150.0,0.1855,50,65,,False,False,0.3133445945944904,0.43806646525679727,65,-0.4746835443038005,1.8591772151898764,-2.347046413502104,145.0,0.198,55,65,,False,False,0.23395270270237842,0.5241691842900306,70,48.1,0.0,-0.8684857984650064,1.0,0,-0.2377,-60,-2.1749999999883585,285
2026-09-18,SENSEX,RANDOM,170,-1,RANDOM,False,15:09:15,15:09-15:12,MODE_A,False,UNDERLYING_LEAD,False,-6,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.3306350473150128,0.13681450233723996,-4.229848363926578,240.0,0.274,,,,False,False,0.019057171514774936,0.8498942917547546,65,-0.72677719736543,-0.5337270043152448,-4.6104928457869665,235.0,0.2615,,,,False,False,0.0,1.0,70,25.3,0.0,-0.12063602073112004,1.0,-6,-0.2727,-60,-1.4499999999970896,345
2026-09-18,SENSEX,RANDOM,146,1,RANDOM,False,15:07:15,15:06-15:09,MODE_A,False,NO_CLEAR_ONSET,False,,5,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.5549249590112217,-0.353134064825319,-6.785218817000878,110.0,0.1136,,,,False,False,,,10,-0.42934713979037475,-0.42934713979037475,-6.667508523803504,105.0,0.2276,,,,False,False,,,15,8.5,9.6,0.11260934349361454,0.0,,-0.1005,-5,-0.0,465
2026-09-18,SENSEX,RANDOM,162,-1,RANDOM,False,15:08:35,15:06-15:09,MODE_A,False,OPTION_LEAD,False,4,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.21912120862645337,1.3723907277130638,-3.1253603967247168,280.0,0.2078,10,30,,True,True,0.4974683544302324,0.5757575757575758,65,-0.24213075060531639,1.3490141819439694,-3.147699757869244,275.0,0.2655,5,25,,True,True,0.4991561181434108,0.5742424242424222,70,73.3,36.4,0.21396347174049585,1.0,4,-0.2195,-60,-0.0,385
2026-09-18,SENSEX,RANDOM,140,1,RANDOM,False,15:06:45,15:06-15:09,MODE_A,False,OPTION_RESPONSE_LAG,False,,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.44155525573407445,-0.44155525573407445,-9.346252913038137,140.0,0.2825,,,,False,False,0.0,1.0,65,-1.0076185795035553,-1.0076185795035553,-9.179159498648309,135.0,0.2584,,,,False,False,0.0,1.0,70,45.9,9.6,-0.7309422255329874,0.0,,-0.2453,-60,-1.125,495
2026-09-18,SENSEX,RANDOM,227,-1,RANDOM,False,15:14:00,15:12-15:15,MODE_A,False,FALSE_OPTION_MOVE,False,,40,False,['NOT_EARLY'],,-2.9815979501514116,1.8867924528301807,-2.9815979501514116,80.0,0.1865,5,5,,True,True,0.7174163783158806,0.4869186046511615,45,-0.6672802577082453,0.6442705936493223,-4.164749194661763,75.0,0.1958,,,,False,False,0.6412918108420598,0.7936046511627906,50,33.3,24.4,0.8354647694032505,1.0,,-0.2577,-40,-0.6999999999970896,60
2026-09-18,SENSEX,RANDOM,156,1,RANDOM,False,15:08:05,15:06-15:09,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['OPTION_NOT_RESPONDING'],,-0.661049902786782,-0.49254698639014316,-4.199611147116005,60.0,0.2076,,,,False,False,0.0,1.0,5,0.13065064018813694,0.3135615364515257,-3.436111836947995,55.0,0.1831,,,,False,False,0.0,0.0,10,54.2,0.0,-1.0050251256281495,0.0,,-0.2603,0,-0.0,415
2026-09-18,SENSEX,RANDOM,221,1,RANDOM,False,15:13:30,15:12-15:15,MODE_A,False,SYNCHRONIZED,False,2,40,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.3104969508239293,-0.25950434669780714,-5.125210847281691,280.0,0.0909,,,,False,False,0.3442622950814644,1.0,45,-0.5231493591420351,0.5362280931205889,-4.36829714883599,275.0,0.0916,10,,,False,False,0.485948477751624,0.8165467625899276,50,52.2,0.0,-0.08493284520790462,0.0,2,-0.1951,-40,-2.974999999991269,90
2026-09-18,SENSEX,RANDOM,211,1,RANDOM,False,15:12:40,15:12-15:15,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.4034427111350188,3.886498117267345,-0.4034427111350188,5.0,0.175,15,20,25,True,True,1.0,0.0,5,0.26936026936026936,4.040404040404041,0.26936026936026936,5.0,0.2562,10,10,20,True,True,1.0,0.0,10,6.5,0.0,-0.15964091169618422,0.0,,-0.1732,0,-0.0,140
2026-09-18,SENSEX,RANDOM,108,1,RANDOM,False,15:04:05,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,25,False,['OPTION_NOT_RESPONDING'],,-0.6112469437652812,0.5990220048899728,-9.645476772616133,300.0,0.208,,,,False,False,0.898058252425662,0.0,30,-0.853658536585366,0.3536585365853631,-9.865853658536583,295.0,0.1464,,,,False,False,0.7184466019427901,0.3383458646616553,35,42.6,58.5,0.6160694053851936,0.0,,-0.2195,-25,-2.1499999999941792,655
2026-09-18,SENSEX,RANDOM,196,-1,RANDOM,False,15:11:25,15:09-15:12,MODE_A,False,OPTION_RESPONSE_LAG,False,,55,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-2.0814061054579094,1.2835337650323801,-3.677150786308968,235.0,0.2315,15,75,,False,False,1.0,0.03610108303249092,60,-0.1728110599078341,0.9101382488479236,-4.032258064516129,230.0,0.2538,70,,,False,False,0.9613526570054151,0.2599277978339362,65,32.1,32.0,-0.4155767747272493,0.0,,-0.1622,-55,-7.199999999982538,215
2026-09-18,SENSEX,RANDOM,235,1,RANDOM,False,15:14:40,15:12-15:15,MODE_A,False,NO_CLEAR_ONSET,False,,30,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.08005336891261144,2.535023348899266,-2.44162775183455,210.0,0.2538,30,30,40,True,True,0.9940711462452866,0.1054945054945045,35,0.21410410812257769,2.83687943262412,-2.1544225879833947,205.0,0.1473,25,25,35,True,True,0.9940711462452866,0.026373626373627373,40,6.5,0.0,1.1705309839832179,0.0,,-0.2814,-30,-0.02500000000873115,20
2026-09-18,SENSEX,RANDOM,75,1,RANDOM,False,15:01:20,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,5,True,[],10,-0.14705882352941735,1.2377450980392184,-2.2181372549019636,245.0,0.27,20,45,,True,True,0.3314203730268703,0.5872193436960267,20,0.07347538574577794,1.1633602743081066,-2.2899828557433315,240.0,0.2207,15,100,,False,False,0.35294117647019524,0.6148531951640774,25,77.8,82.6,1.7432912778146346,0.0,,-0.2746,-5,-0.0,820
2026-09-18,SENSEX,RANDOM,118,1,RANDOM,False,15:04:55,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['OPTION_NOT_RESPONDING'],,-0.7921772496596086,1.856665428889714,-8.515905433840816,250.0,0.2603,65,65,,False,False,0.7811965811967801,0.2598253275109193,5,-1.3123684536337776,1.8818868391729515,-8.493252445214809,245.0,0.2603,60,60,,True,False,0.7897435897437888,0.2510917030567688,10,52.2,0.0,-1.0756872197834224,0.0,,-0.2247,0,-0.0,605
2026-09-18,SENSEX,RANDOM,205,-1,RANDOM,False,15:12:10,15:12-15:15,MODE_A,False,NO_CLEAR_ONSET,False,,40,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.10375835831219475,0.9799400507263085,-3.9658750288217637,190.0,0.0577,30,,,False,False,1.0,0.2779783393501817,45,-2.2509523259840702,1.1081611450998528,-3.8439339720650993,185.0,0.2311,25,25,,True,True,0.8820861678002829,0.14440433212996368,50,34.1,0.0,0.040145769394599934,1.0,,-0.2182,-40,-1.8499999999912689,170
2026-09-18,SENSEX,RANDOM,157,-1,RANDOM,False,15:08:10,15:06-15:09,MODE_A,False,OPTION_LEAD,False,4,55,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,1.2136772085424177,2.579064068152646,-1.1786672890652379,300.0,0.2571,20,35,50,True,True,0.828093911659317,0.37992376111816833,60,-0.4293837762562429,2.007659278171052,-2.51827782290821,300.0,0.2091,30,30,55,True,True,0.5976920015915654,0.5069885641677235,65,47.8,0.0,-1.720633550712125,1.0,4,-0.2572,-55,-1.7250000000058208,410
2026-09-18,SENSEX,RANDOM,127,-1,RANDOM,False,15:05:40,15:03-15:06,MODE_A,False,OPTION_RESPONSE_LAG,False,,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-1.0553776829123653,4.233368907861976,-3.7827582117870246,35.0,0.2493,120,120,,False,False,0.8943686603707054,0.18474758324382407,65,-0.6430102405334577,4.667778042391051,-3.3817575613241226,30.0,0.2623,95,115,,False,False,0.9174536551242406,0.10848549946294438,70,29.0,7.1,0.04731191817605446,1.0,,-0.261,-60,-0.0,560
2026-09-18,SENSEX,RANDOM,91,1,RANDOM,False,15:02:40,15:00-15:03,MODE_A,False,OPTION_RESPONSE_LAG,False,,50,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.5638636920813953,1.2625643540083438,-4.241235596960028,300.0,0.1718,15,35,,True,True,0.21266968325810923,0.1328413284132885,55,0.36701737215561536,1.06435037925129,-4.918032786885237,300.0,0.1837,10,30,,True,True,0.20361990950194067,0.24723247232472367,60,0.0,11.5,0.606031229557058,0.0,,-0.1099,-50,-4.099999999991269,740
2026-09-18,SENSEX,RANDOM,171,-1,RANDOM,False,15:09:20,15:09-15:12,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.72677719736543,-0.5337270043152448,-4.6104928457869665,235.0,0.2615,,,,False,False,0.0,1.0,65,-1.015749828806219,-0.034238758274374365,-4.131476831773573,230.0,0.2285,,,,False,False,0.13492927094690035,0.8919667590027736,70,53.6,0.0,-0.699147524483383,0.0,0,-0.274,-60,-3.125,340
2026-09-18,SENSEX,RANDOM,218,-1,RANDOM,False,15:13:15,15:12-15:15,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,0.7243795273720487,3.7406483790523692,-1.080631753948465,125.0,0.2497,10,20,50,True,True,1.0,0.0,5,1.1674528301886766,3.1603773584905603,-1.7688679245283019,120.0,0.2716,15,40,45,True,True,1.0,0.0,10,81.3,0.0,-1.9264821065772813,0.0,,-0.2595,0,-0.0,105
2026-09-18,SENSEX,RANDOM,123,-1,RANDOM,False,15:05:20,15:03-15:06,MODE_A,False,OPTION_RESPONSE_LAG,False,,55,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-1.3746115228305043,5.068132918957683,-3.012192206550328,55.0,0.2274,15,120,,False,False,0.8862964180085946,0.16728971962616696,60,-1.8789392317754734,4.530859793078847,-3.5081460340111787,50.0,0.2381,115,,,False,False,0.8501478803812449,0.24672897196261553,65,36.8,0.0,0.4997537895513239,0.0,,-0.1792,-55,-3.4249999999883585,580
2026-09-18,SENSEX,RANDOM,199,-1,RANDOM,False,15:11:40,15:09-15:12,MODE_A,False,NO_CLEAR_ONSET,False,,10,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.4592949822023194,0.5741187277528993,-4.351819956366974,220.0,0.1839,60,,,False,False,0.9002267573704855,0.4909747292418814,15,-0.2532519857258024,0.8288246805571464,-4.109589041095896,215.0,0.1382,55,,,False,False,0.9727891156460161,0.3465703971119177,20,28.1,24.9,-0.2896672350302183,1.0,,-0.1383,-10,-0.0,200
2026-09-18,SENSEX,RANDOM,166,-1,RANDOM,False,15:08:55,15:06-15:09,MODE_A,False,SYNCHRONIZED,False,0,55,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.034305317324180046,0.5145797598627788,-3.9451114922813035,260.0,0.206,15,,,False,False,0.4561878952123574,0.7739726027397256,60,-1.6316750342309398,0.2966681880419925,-4.153354632587857,255.0,0.217,,,,False,False,0.04290876242096431,0.837328767123288,65,68.0,62.8,-0.906522159421041,1.0,0,-0.2287,-55,-0.0,365
2026-09-18,SENSEX,RANDOM,85,-1,RANDOM,False,15:02:10,15:00-15:03,MODE_A,False,OPTION_RESPONSE_LAG,False,,40,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.30193236714975846,1.7270531400966127,-2.004830917874399,245.0,0.2539,,,,False,False,0.757217847769066,0.25173210161663057,45,0.6336826712161749,2.778454789178644,-1.1211308798440223,240.0,0.2196,10,20,,True,True,0.7776442307692619,0.0,50,25.0,0.0,0.5136760556992039,1.0,,-0.2292,-40,-4.400000000008731,770
2026-09-18,SENSEX,RANDOM,89,-1,RANDOM,False,15:02:30,15:00-15:03,MODE_A,False,OPTION_RESPONSE_LAG,False,,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.8785654110001149,1.961728246479729,-2.346852810205801,225.0,0.2772,,,,False,False,0.7888888888888889,0.3563829787234035,65,-0.7215874924834637,1.8881539386650688,-2.4173180998196058,220.0,0.2408,,,,False,False,0.7951273532669938,0.38297872340425465,70,0.0,6.7,-0.10037301402624627,1.0,,-0.2656,-60,-4.400000000008731,750
2026-09-18,SENSEX,RANDOM,185,1,RANDOM,False,15:10:30,15:09-15:12,MODE_A,False,SYNCHRONIZED,False,0,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.7804232804232775,2.1825396825396823,-2.037037037037034,135.0,0.1589,35,55,,True,True,0.6672897196252978,0.3023255813953476,65,-0.22633470909333583,2.8491545732925014,-1.3979496738117427,130.0,0.1332,30,30,50,True,True,1.0,0.11627906976744207,70,53.7,33.1,-0.3115899331849611,1.0,0,-0.1187,-60,-3.125,270
2026-09-18,SENSEX,RANDOM,103,1,RANDOM,False,15:03:40,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,0,False,['OPTION_NOT_RESPONDING'],,-1.4048375274859515,0.5252870754947416,-7.57390666992426,290.0,0.2446,,,,False,False,0.7572815533984697,0.2873563218390827,5,-1.5371477369769455,0.39038672685127873,-8.722703428083445,300.0,0.2565,,,,False,False,0.7766990291248969,0.4080459770114922,10,61.9,0.0,-0.35974723686998245,0.0,,-0.2325,0,-0.0,680
2026-09-18,SENSEX,RANDOM,202,-1,RANDOM,False,15:11:55,15:09-15:12,MODE_A,False,NO_CLEAR_ONSET,False,,25,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING', 'EXTENDED']",,-0.2646111366774123,0.7708237459733009,-4.164749194661763,205.0,0.1382,45,,,False,False,0.7505668934242338,0.3826714801444086,30,-0.3563218390804624,0.6781609195402273,-4.252873563218391,200.0,0.115,40,,,False,False,0.7551020408167844,0.4476534296028906,35,41.6,57.2,0.5293633022994191,1.0,,-0.1608,-25,-0.0,185
2026-09-18,SENSEX,RANDOM,129,-1,RANDOM,False,15:05:50,15:03-15:06,MODE_A,False,NO_CLEAR_ONSET,False,,25,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.49037196507595054,5.130965195550768,-2.954192082286813,25.0,0.2035,80,90,110,False,False,1.0,0.0,30,-0.9959203263738846,5.471562275018002,-2.6397888168946486,20.0,0.1681,65,80,105,False,False,1.0,0.0,35,41.9,0.0,-0.3443753334163667,0.0,,-0.2623,-25,-2.0500000000029104,550
2026-09-18,SENSEX,RANDOM,78,-1,RANDOM,False,15:01:35,15:00-15:03,MODE_A,False,UNDERLYING_LEAD,True,-7,60,False,"['NOT_EARLY', 'NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-0.2531035313968932,1.5186211883813316,-2.205616487887196,280.0,0.2413,,,,False,False,0.5173572228445427,0.3490990990991002,65,0.012083131947803617,1.7762203963267196,-1.9574673755437464,275.0,0.133,,,,False,False,0.5296752519596252,0.2747747747747715,70,84.8,97.8,2.533219609315677,0.0,-7,-0.2414,-60,-11.650000000008731,805
2026-09-18,SENSEX,RANDOM,223,-1,RANDOM,False,15:13:40,15:12-15:15,MODE_A,False,FALSE_OPTION_MOVE,False,,20,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,-2.732368052312001,2.148528724894906,-2.732368052312001,100.0,0.2221,25,25,,True,True,0.7427912341407112,0.4186046511627922,25,0.6334310850439856,2.6158357771260943,-2.287390029325513,95.0,0.2584,15,20,25,True,True,0.8408304498270384,0.3008720930232557,30,47.0,56.1,1.2367529376053437,1.0,,-0.1051,-20,-0.0,80
2026-09-18,SENSEX,RANDOM,138,-1,RANDOM,False,15:06:35,15:06-15:09,MODE_A,False,NO_CLEAR_ONSET,False,,15,False,"['NO_DIRECTIONAL_AGREEMENT', 'OPTION_NOT_RESPONDING']",,5.117296705968142,6.843320773064295,0.46189376443417457,5.0,0.2678,10,20,30,True,True,0.9709265175717734,0.1350553505535052,20,-0.04825672578115301,6.04415490408976,-0.10857763300759768,5.0,0.29,20,20,45,True,True,0.9856230031948882,0.22509225092250923,25,42.9,43.5,0.9609693110145929,1.0,,-0.2675,-15,-0.0,505
2026-09-18,SENSEX,RANDOM,132,1,RANDOM,False,15:06:05,15:06-15:09,MODE_A,False,OPTION_RESPONSE_LAG,False,,25,False,['OPTION_NOT_RESPONDING'],,-1.5158924205378945,0.5990220048899728,-9.645476772616133,180.0,0.0489,10,,,False,False,0.2563667232602539,0.7580645161290318,30,-1.0329323125531655,0.0,-10.18349738728885,175.0,0.1094,,,,False,False,0.0967741935485465,0.9455645161290358,35,71.5,48.7,0.7151527724818735,1.0,,-0.2692,-25,-0.0,535
2026-09-18,SENSEX,RANDOM,94,1,RANDOM,False,15:02:55,15:00-15:03,MODE_A,False,NO_CLEAR_ONSET,False,,50,False,"['NOT_EARLY', 'OPTION_NOT_RESPONDING']",,-1.3588934724581467,0.23052657122057474,-5.957291919437032,300.0,0.1579,,,,False,False,0.49444444444573793,0.756457564575642,55,-1.3229760893312268,0.2670226969292445,-6.869765748270424,300.0,0.2065,,,,False,False,0.5333333333352736,0.7195571955719521,60,41.6,0.0,0.29964519792991606,1.0,,-0.2315,-50,-2.1000000000058208,725
