symbol,date,timestamp,underlying_state,underlying_price,underlying_age,closing_state,combination_state,atm_strike,ce_premium,pe_premium,ce_premium_change,pe_premium_change,ce_volume,pe_volume,ce_intraday_oi_change,pe_intraday_oi_change,ce_iv,pe_iv,ce_delta,pe_delta,ce_gamma,pe_gamma,ce_theta,pe_theta,ce_vega,pe_vega,ce_spread_pct,pe_spread_pct,pcr,atm_straddle,ce_premium_trajectory,pe_premium_trajectory,ce_pressure,pe_pressure,option_directional_pressure,option_pressure_label,position_support,risk_state,implied_spot,implied_spot_gap,implied_quality,data_quality
NIFTY,2026-08-27,15:22,STALE,24133.05,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,100.125,98.3,-3.33092,1.812532,145464995.0,213338060.0,-41535.0,-79820.0,9.999899,7.039815,0.45804,-0.56118,0.00137,0.00194,-13.94587,-3.91926,11.47331,11.40125,0.149813,0.203459,0.662932,198.425,ACCELERATING,ACCELERATING,-0.365843,0.17189,-0.512576,DOWN,,,24181.993174,48.943174,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:23,STALE,24133.05,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,101.4,98.35,1.273408,0.050865,145781155.0,213774795.0,-26325.0,-52845.0,10.105347,7.0269,0.45852,-0.56131,0.00136,0.00194,-14.06624,-3.90451,11.47398,11.3999,0.295858,0.203355,0.661871,199.75,FALLING,DECELERATING,-0.284891,0.183078,-0.431852,DOWN,,,24181.490714,48.440714,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:24,STALE,24133.05,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,103.175,98.775,1.750493,0.43213,146193385.0,214215755.0,25935.0,19240.0,10.263052,7.079764,0.45922,-0.56084,0.00134,0.00193,-14.2458,-3.96683,11.47533,11.40123,0.242307,0.2531,0.658679,201.95,FLAT,ACCELERATING,-0.101548,0.22252,-0.306317,DOWN,,,24182.841394,49.791394,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:25,STALE,24133.05,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,101.2,103.9,-1.914223,5.18856,146881345.0,215346430.0,-40430.0,-71240.0,10.09833,7.513894,0.45847,-0.55717,0.00136,0.00182,-14.05957,-4.47394,11.47231,11.41624,0.197628,0.192493,0.655365,205.1,RISING,ACCELERATING,-0.002245,0.412184,-0.440064,DOWN,,,24175.794353,42.744353,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:26,STALE,24133.05,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,97.75,105.925,-3.409091,1.948989,147560855.0,216076250.0,39585.0,-150605.0,9.811452,7.719965,0.45711,-0.55557,0.0014,0.00177,-13.73422,-4.71378,11.4674,11.42205,0.306905,0.236016,0.640683,203.675,ACCELERATING,DECELERATING,-0.362405,0.221934,-0.525657,DOWN,,,24170.541108,37.491108,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:27,STALE,24133.05,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,90.275,112.925,-7.647059,6.608449,148467345.0,216866455.0,-44850.0,-55380.0,9.14918,8.323931,0.45369,-0.55129,0.0015,0.00164,-12.97975,-5.41235,11.45554,11.43789,0.276932,0.30994,0.639711,203.2,ACCELERATING,ACCELERATING,-0.531053,0.247104,-0.592718,DOWN,,,24155.525271,22.475271,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:28,CLOSING_STATE_UNCERTAIN,24090.85,13,CLOSING_STATE_UNCERTAIN,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,89.875,112.6,-0.443091,-0.287802,149353685.0,217900995.0,-107380.0,-210990.0,10.717425,5.991767,0.40752,-0.66507,0.00126,0.00211,-14.12658,-1.59296,11.20167,10.5123,0.166898,0.26643,0.628312,202.475,DECELERATING,RISING,-0.551716,0.60029,-0.71731,DOWN,,,24155.086152,22.036152,OK,STALE_UNDERLYING
NIFTY,2026-08-27,15:29,CLOSING_STATE_UNCERTAIN,24090.85,14,CLOSING_STATE_UNCERTAIN,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,91.05,110.775,1.307371,-1.620782,149893445.0,218484045.0,-32630.0,-105560.0,10.834334,5.83929,0.40854,-0.6692,0.00124,0.00215,-14.26587,-1.38475,11.20779,10.46007,0.329489,0.315956,0.626273,201.825,FALLING,RISING,-0.520803,0.225032,-0.579945,DOWN,,,24158.825134,25.775134,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-27,15:30,STALE,24090.85,15,UNDERLYING_STALE,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
SENSEX,2026-08-27,15:15,LIVE,77182.91,0,NORMAL_CONTINUOUS,DIVERGENCE,77300.0,80.775,88.5,53.491686,-25.395153,327413160.0,465571060.0,0.0,0.0,16.147514,,0.36573,,0.00116,,-254.90378,,7.54152,,0.309502,0.338983,0.777057,169.275,ACCELERATING,ACCELERATING,0.639527,-0.608911,0.749479,UP,,,77291.406236,108.496236,OK,INVALID_GREEKS
SENSEX,2026-08-27,15:16,STALE,77182.91,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77300.0,71.2,100.125,-11.853915,13.135593,330513840.0,467491480.0,-783800.0,-228460.0,14.869624,,0.35435,,0.00125,,-232.95348,,7.4492,,0.280899,0.249688,0.79675,171.325,RISING,FALLING,0.51742,-0.270503,0.595974,UP,,,77270.840993,87.930993,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:17,STALE,77182.91,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77300.0,64.2,101.125,-9.831461,0.998752,332852240.0,468505240.0,0.0,0.0,13.945814,,0.34486,,0.00132,,-216.95947,,7.36539,,0.623053,0.247219,0.79675,165.325,RISING,FALLING,0.365532,-0.144271,0.503268,UP,,,77262.175404,79.265404,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:18,STALE,77182.91,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77300.0,70.15,89.25,9.267913,-11.742892,334546080.0,469892080.0,-142760.0,5480.0,14.758288,,0.35285,,0.00126,,-231.52986,,7.41689,,0.285103,0.448179,0.80278,159.4,FALLING,RISING,-0.414854,-0.14408,-0.423029,DOWN,,,77280.560137,97.650137,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:19,STALE,77182.91,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77300.0,65.5,88.7,-6.628653,-0.616246,336074000.0,470956620.0,0.0,0.0,14.177336,,0.34683,,0.00131,,-221.5428,,7.36006,,0.305344,0.338219,0.80278,154.2,ACCELERATING,DECELERATING,-0.221367,-0.527716,0.302972,UP,,,77276.694573,93.784573,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:20,STALE,77182.91,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77200.0,77.8,73.85,-35.702479,56.379037,185171040.0,602525160.0,0.0,0.0,10.57423,8.504907,0.4779,-0.5277,0.00189,0.00235,-182.73503,-127.56264,7.93024,7.92328,0.771208,0.677048,0.922235,151.65,ACCELERATING,ACCELERATING,-0.373883,0.462263,-0.612049,DOWN,,,77204.454652,21.544652,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:21,STALE,77182.91,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77200.0,63.9,97.025,-17.866324,31.381178,191765860.0,611002160.0,899940.0,-1416320.0,8.821645,11.484494,0.47325,-0.52031,0.00227,0.00175,-154.1265,-176.79854,7.91333,7.92072,0.625978,0.360732,0.802246,160.925,DECELERATING,DECELERATING,-0.859793,0.227661,-0.695818,DOWN,,,77166.46363,-16.44637,OK,STALE_UNDERLYING
SENSEX,2026-08-27,15:22,STALE,77182.91,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77200.0,69.575,81.8,8.881064,-15.691832,195270440.0,614781520.0,0.0,0.0,9.562894,9.577573,0.47533,-0.52463,0.0021,0.00209,-166.55957,-145.65047,7.90451,7.90465,0.359324,0.366748,0.802246,151.375,FALLING,RISING,-0.5622,0.200913,-0.587704,DOWN,,,77185.823721,2.913721,OK,STALE_UNDERLYING
SENSEX,2026-08-27,15:23,STALE,77182.91,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77200.0,78.125,106.575,12.288897,30.287286,198501340.0,618554580.0,0.0,0.0,10.654101,12.661269,0.4779,-0.51841,0.00189,0.00159,-184.78812,-196.72514,7.89621,7.89986,0.704,0.516068,0.802246,184.7,FLAT,ACCELERATING,-0.232436,0.159068,-0.463835,DOWN,,,77172.533603,-10.376397,OK,STALE_UNDERLYING
SENSEX,2026-08-27,15:24,STALE,77182.91,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77200.0,88.625,124.775,13.44,17.077176,201212580.0,621951740.0,857720.0,-1539480.0,12.014693,15.061517,0.48047,-0.5153,0.00168,0.00134,-207.50476,-236.60435,7.88736,7.89101,0.733427,0.360649,0.702634,213.4,ACCELERATING,DECELERATING,0.433172,0.185399,0.404224,UP,,,77167.817569,-15.092431,OK,STALE_UNDERLYING
SENSEX,2026-08-27,15:25,STALE,77182.91,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77100.0,127.0,96.75,-17.061224,16.251126,63216860.0,492311920.0,0.0,0.0,9.396561,17.33936,0.68264,-0.39781,0.00192,0.00113,-152.65175,-267.72925,7.04389,7.62535,0.23622,0.826873,0.805114,223.75,ACCELERATING,DECELERATING,-0.32779,0.629164,-0.652318,DOWN,,,77131.527388,-51.382612,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:26,STALE,77182.91,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77100.0,72.35,74.975,-43.031496,-22.50646,65992320.0,497614140.0,173160.0,-1428060.0,293.270805,14.362112,0.52101,-0.37741,7e-05,0.00134,-4841.0967,-217.62337,7.86303,7.49927,1.520387,1.267089,0.679347,147.325,ACCELERATING,RISING,-0.565369,0.274307,-0.613225,DOWN,,,77112.561712,-70.348288,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:27,STALE,77182.91,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,76800.0,59.575,64.775,-81.76322,530.413625,4150820.0,190480540.0,0.0,0.0,,25.656339,,-0.21994,,0.00059,,-309.8374,,5.83465,2.937474,2.392898,1.619562,124.35,ACCELERATING,ACCELERATING,-0.636834,0.550396,-0.729077,DOWN,,,76809.046563,-373.863437,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:28,STALE,77182.91,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,76800.0,82.3,46.5,38.145195,-28.213045,6517860.0,196398220.0,0.0,0.0,,22.714053,,-0.19137,,0.00061,,-252.66165,,5.36405,3.159174,1.505376,1.619562,128.8,FALLING,RISING,-0.71862,0.461155,-0.726592,DOWN,,,76839.181042,-343.728958,OK,STALE_UNDERLYING|INVALID_GREEKS|WIDE_SPREAD
SENSEX,2026-08-27,15:29,STALE,77182.91,14,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,76900.0,32.65,41.125,-32.610939,-61.982898,14566800.0,267865120.0,598000.0,-585220.0,,17.982581,,-0.20653,,0.00081,,-208.73788,,5.60807,2.143951,0.364742,0.890487,73.775,ACCELERATING,RISING,-0.677891,0.410569,-0.696153,DOWN,,,76895.490428,-287.419572,OK,STALE_UNDERLYING|INVALID_GREEKS
SENSEX,2026-08-27,15:30,CLOSING_STATE_UNCERTAIN,76933.59,15,CLOSING_STATE_UNCERTAIN,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
NIFTY,2026-08-28,15:15,LIVE,24142.45,0,NORMAL_CONTINUOUS,OPTIONS_CONFIRM,24200.0,101.725,77.7,0.172329,-3.147398,325542035.0,295195810.0,-315055.0,-132665.0,11.160909,5.968143,0.46211,-0.57375,0.00137,0.00252,-16.61949,-3.35906,10.34148,10.21036,0.245761,0.2574,0.775284,179.425,FALLING,RISING,-0.391588,0.218371,-0.530715,DOWN,,,24206.715833,64.265833,OK,OK
NIFTY,2026-08-28,15:16,STALE,24142.45,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,100.875,78.25,-0.835586,0.707851,327794675.0,296393110.0,-348010.0,-23790.0,11.05082,6.017342,0.46167,-0.57315,0.00138,0.0025,-16.48258,-3.42468,10.33955,10.2124,0.247831,0.255591,0.786797,179.125,ACCELERATING,FLAT,-0.269459,0.102342,-0.288445,DOWN,,,24205.286603,62.836603,OK,STALE_UNDERLYING
NIFTY,2026-08-28,15:17,STALE,24142.45,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,101.675,77.175,0.793061,-1.373802,328879980.0,297252410.0,-83655.0,43095.0,11.129302,5.909817,0.46197,-0.57453,0.00137,0.00255,-16.58194,-3.28246,10.33944,10.20489,0.245881,0.323939,0.78565,178.85,FLAT,ACCELERATING,0.03866,-0.034048,0.269662,UP,,,24207.257324,64.807324,OK,STALE_UNDERLYING
NIFTY,2026-08-28,15:18,STALE,24142.45,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,99.825,78.05,-1.819523,1.133787,330006365.0,297960455.0,-23790.0,-50050.0,10.975642,5.983525,0.46136,-0.57361,0.00139,0.00252,-16.39035,-3.38069,10.33707,10.20853,0.250438,0.128123,0.784815,177.875,ACCELERATING,FLAT,-0.292367,0.027479,-0.306479,DOWN,,,24204.228505,61.778505,OK,STALE_UNDERLYING
NIFTY,2026-08-28,15:19,STALE,24142.45,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24200.0,101.65,78.4,1.828199,0.44843,330561465.0,298320165.0,-115635.0,-27690.0,11.146034,6.008244,0.46201,-0.57332,0.00137,0.00251,-16.60493,-3.41387,10.33786,10.20911,0.196754,0.255102,0.788846,180.05,ACCELERATING,FLAT,0.032558,0.077423,0.019639,NEUTRAL,,,24205.638244,63.188244,OK,STALE_UNDERLYING
NIFTY,2026-08-28,15:20,STALE,24142.45,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,84.35,91.175,10.117493,-11.351483,179012730.0,93008110.0,-54210.0,-32565.0,11.510795,3.771826,0.39809,-0.78964,0.00129,0.00294,-16.23415,1.91001,10.04346,7.50929,0.237107,0.274198,0.659369,175.525,ACCELERATING,ACCELERATING,0.447136,-0.277161,0.574745,UP,,,24224.255538,81.805538,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:21,STALE,24142.45,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,84.35,88.1,0.0,-3.372635,181105015.0,93739165.0,-188500.0,-31980.0,11.536834,3.34845,0.39831,-0.81795,0.00129,0.00303,-16.26952,2.71971,10.04411,6.87815,0.237107,0.227015,0.652149,172.45,RISING,DECELERATING,0.514685,-0.258713,0.591132,UP,,,24230.758888,88.308888,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:22,STALE,24142.45,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,81.525,90.7,-3.34914,2.951192,182755625.0,94245255.0,-45045.0,-2860.0,11.238976,3.7112,0.39554,-0.79349,0.00132,0.00295,-15.87548,2.0242,10.02442,7.4265,0.306654,0.220507,0.656486,172.225,RISING,FALLING,0.390763,-0.220148,0.536905,UP,,,24222.965591,80.515591,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:23,STALE,24142.45,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,81.45,92.95,-0.091996,2.480706,183663220.0,94554265.0,-136435.0,1950.0,11.235086,4.038602,0.39549,-0.77398,0.00132,0.00286,-15.87116,1.41902,10.02324,7.82459,0.245549,0.322754,0.662544,174.4,DECELERATING,DECELERATING,-0.212883,0.103632,-0.394064,DOWN,,,24220.957495,78.507495,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:24,STALE,24142.45,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,83.25,92.5,2.209945,-0.484131,184565745.0,94786640.0,-118040.0,-5720.0,11.430625,3.941938,0.3973,-0.77955,0.0013,0.00289,-16.13152,1.59582,10.03482,7.71362,0.24024,0.324324,0.666997,175.75,FALLING,RISING,-0.182886,0.124097,-0.425391,DOWN,,,24223.253557,80.803557,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:25,STALE,24142.45,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,82.925,89.8,-0.39039,-2.918919,185241550.0,95063345.0,-202865.0,-19565.0,11.396861,3.608612,0.39697,-0.8002,0.0013,0.00298,-16.08764,2.21909,10.03178,7.27974,0.301477,0.222717,0.66843,172.725,RISING,ACCELERATING,0.198505,-0.069695,0.286,UP,,,24225.502829,83.052829,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:26,STALE,24142.45,11,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,81.475,91.25,-1.748568,1.614699,185927950.0,95215965.0,-181805.0,-130.0,11.228377,3.784083,0.39538,-0.78907,0.00132,0.00294,-15.8648,1.88858,10.02006,7.51736,0.306843,0.219178,0.67499,172.725,FLAT,FALLING,0.078023,0.082495,0.163594,NEUTRAL,,,24223.277677,80.827677,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:27,STALE,24142.45,12,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,79.725,92.55,-2.147898,1.424658,186737785.0,95466605.0,-194740.0,-18590.0,11.069711,3.960937,0.39383,-0.77854,0.00134,0.00288,-15.65452,1.56161,10.00848,7.73189,0.313578,0.324149,0.679457,172.275,ACCELERATING,FLAT,-0.252965,-0.059927,-0.335325,DOWN,,,24219.40881,76.95881,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:28,STALE,24142.45,13,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,83.325,86.1,4.515522,-6.969206,187291455.0,95765735.0,-34775.0,-23595.0,11.445061,3.035044,0.39737,-0.84198,0.0013,0.00306,-16.15419,3.34445,10.03204,6.2776,0.30003,0.348432,0.673961,169.425,FLAT,ACCELERATING,0.142127,-0.177229,0.383769,UP,,,24229.833033,87.383033,OK,STALE_UNDERLYING|INVALID_GREEKS
NIFTY,2026-08-28,15:29,CLOSING_STATE_UNCERTAIN,24175.65,14,CLOSING_STATE_UNCERTAIN,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,24250.0,78.8,90.75,-5.430543,5.400697,188271200.0,96134480.0,-66235.0,-37765.0,9.645576,6.273855,0.42912,-0.60995,0.00156,0.00235,-14.46215,-3.33478,10.22632,9.99354,0.253807,0.330579,0.671625,169.55,ACCELERATING,FALLING,-0.230341,-0.232527,-0.220635,NEUTRAL,,,24220.686011,78.236011,OK,STALE_UNDERLYING
NIFTY,2026-08-28,15:30,CLOSING_STATE_UNCERTAIN,24175.65,15,CLOSING_STATE_UNCERTAIN,INSUFFICIENT_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSUFFICIENT_DATA,,,,,INVALID,MISSING_OPTION_DATA|STALE_UNDERLYING
SENSEX,2026-08-28,15:15,LIVE,77194.59,0,NORMAL_CONTINUOUS,UNDERLYING_CONFIRMS,77500.0,399.1,386.375,2.589808,-2.872046,13333260.0,6510340.0,0.0,0.0,11.912676,7.298408,0.446,-0.59078,0.00033,0.00053,-47.38734,-10.32317,39.91715,39.23918,0.27562,0.32352,0.803378,785.475,FALLING,ACCELERATING,-0.053172,0.049827,-0.009233,NEUTRAL,,,77429.43135,234.84135,OK,OK
SENSEX,2026-08-28,15:16,STALE,77194.59,1,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,390.675,392.025,-2.111,1.46231,13427200.0,6545640.0,-14880.0,-7340.0,11.700506,7.395402,0.44491,-0.58957,0.00033,0.00052,-46.67655,-10.67003,39.89981,39.26481,0.243169,0.318857,0.838622,782.7,RISING,FLAT,0.113837,0.069834,0.110572,NEUTRAL,,,77415.751969,221.161969,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:17,STALE,77194.59,2,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,396.4,389.85,1.465412,-0.554812,13515780.0,6581460.0,0.0,0.0,11.834142,7.349739,0.44559,-0.59016,0.00033,0.00052,-47.12736,-10.50808,39.90703,39.24923,0.302725,0.28216,0.838622,786.25,ACCELERATING,ACCELERATING,0.115697,-0.006649,0.284926,UP,,,77423.661543,229.071543,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:18,STALE,77194.59,3,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,387.025,399.05,-2.365035,2.359882,13556880.0,6605260.0,-37060.0,-5380.0,11.604365,7.563793,0.44439,-0.58755,0.00034,0.00051,-46.35685,-11.27061,39.88807,39.30609,0.348815,0.275655,0.86268,786.075,ACCELERATING,ACCELERATING,-0.197539,0.151475,-0.422336,DOWN,,,77405.136414,210.546414,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:19,STALE,77194.59,4,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,390.875,398.075,0.994768,-0.24433,13586640.0,6615700.0,0.0,0.0,11.716728,7.549996,0.44497,-0.58773,0.00033,0.00051,-46.73648,-11.22252,39.89399,39.29998,0.319795,0.28889,0.86268,788.95,FLAT,RISING,0.027396,-0.089601,-0.067436,NEUTRAL,,,77410.801475,216.211475,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:20,STALE,77194.59,5,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77600.0,368.4,405.05,7.813872,-9.738162,6707220.0,2111380.0,0.0,0.0,12.207432,6.03457,0.41567,-0.67113,0.00032,0.00059,-47.18519,-3.34169,39.37238,36.51052,0.162866,0.246883,0.670992,773.45,ACCELERATING,ACCELERATING,0.240033,-0.283105,0.507139,UP,,,77479.67218,285.08218,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:21,STALE,77194.59,6,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77600.0,368.8,397.625,0.108578,-1.833107,6752580.0,2123660.0,-25000.0,2480.0,12.242556,5.861558,0.41592,-0.67595,0.00032,0.00061,-47.30815,-2.63393,39.37547,36.28987,0.37961,0.314367,0.684811,766.425,DECELERATING,DECELERATING,0.470347,-0.339319,0.603194,UP,,,77484.999839,290.409839,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:22,STALE,77194.59,7,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,405.475,367.5,-2.839514,5.157737,13893420.0,6729060.0,0.0,0.0,12.065037,6.740055,0.4467,-0.59854,0.00032,0.00057,-47.91157,-8.31805,39.91116,39.03617,0.30828,0.326531,0.883093,772.975,RISING,FALLING,0.20694,-0.368268,0.522737,UP,,,77455.402522,260.812522,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:23,STALE,77194.59,8,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,400.5,367.825,-1.226956,0.088435,13954720.0,6750900.0,0.0,0.0,11.945583,6.773501,0.4461,-0.59806,0.00033,0.00057,-47.51259,-8.44014,39.90078,39.04608,0.249688,0.231088,0.883093,768.325,DECELERATING,DECELERATING,-0.221188,0.140599,-0.43999,DOWN,,,77450.030229,255.440229,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:24,STALE,77194.59,9,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,406.25,363.6,1.435705,-1.148644,13988840.0,6772100.0,-13800.0,-3940.0,12.096771,6.672434,0.44684,-0.59958,0.00032,0.00057,-48.02178,-8.07355,39.90861,39.00549,0.098462,0.275028,0.896567,769.85,FALLING,RISING,-0.113796,0.034641,-0.363448,DOWN,,,77459.382962,264.792962,OK,STALE_UNDERLYING
SENSEX,2026-08-28,15:25,STALE,77194.59,10,OPTIONS_ACTIVE_UNDERLYING_STALE,UNDERLYING_UNAVAILABLE_OPTIONS_AVAILABLE,77500.0,405.725,362.35,-0.129231,-0.343784,14031120.0,6787660.0,0.0,0.0,12.11015,6.602046,0.4469,-0.60067,0.00032,0.00058,-48.06857,-7.81768,39.90712,38.97543,0.30809,0.331172,0.896567,768.075,FLAT,DECELERATING,-0.07538,-0.010145,0.087771,NEUTRAL,,,77460.681281,266.091281,OK,STALE_UNDERLYING
